dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,cram_c3_stage1,195,4479260803,0.6925437450408936,0.6741050481796265,0.43438422679901123,0.34901803731918335,0.01843869686126709,0.59814453125,0.7033887505531311,0.6956223249435425,0.00042875210056081414,0.0003050696977879852,0.00012368240277282894,0.6484222412109375,0.744039408866995,5075,0.5643003560254612,0.5642699174712767,0.7012804183146746,0.36947943239795916,0.07216597576530612,148,304,1645,2909,0.027331486611265006,0.4672341792483135
flickr,cram_c3_stage1,196,4543136011,0.6825509071350098,0.6402990818023682,0.6044459342956543,0.33455130457878113,0.0422518253326416,0.58294677734375,0.6843888759613037,0.6271862983703613,0.0002533438091631979,0.00033654976869001985,-8.320595952682197e-05,0.4389495849609375,0.2332355816226784,5115,0.5133703625582976,0.5467774948829315,0.6803851529740643,0.39921476403061223,0.10437260841836735,0,0,7188,3935,0.0,0.42902311382468383
flickr,cram_c3_stage1,197,4576746825,0.7717388868331909,0.7536369562149048,0.43705645203590393,0.3880463242530823,0.018101930618286133,0.6155548095703125,0.7798562049865723,0.7950783967971802,0.000678886310197413,0.00030928102205507457,0.0003696052881423384,0.8050994873046875,0.7243395845936681,4959,0.4602346805736636,0.4817724129564479,0.8174239695363557,0.3285634566326531,0.15029097576530612,0,0,2112,13453,0.0,0.6408021339430313
flickr,cram_c3_stage1,198,4646464908,0.5270193219184875,0.6425965428352356,,0.42554786801338196,-0.11557722091674805,0.40771484375,0.5210338234901428,0.6159376502037048,4.7686713514849544e-05,0.0002755489549599588,-0.00022786224144510925,0.3328776041666667,0.2797319932998325,3582,0.5001275879080687,0.705926139365125,0.5190043251831583,0.41499920280612246,0.02130500637755102,863,1008,10994,166,0.05123486107812871,0.7312775330396476
flickr,cram_c3_stage1,199,4657718822,0.7667785286903381,0.5492677688598633,0.5001080632209778,0.3647439479827881,0.21751075983047485,0.8675537109375,0.7730115056037903,0.5700567364692688,0.00018460761930327863,4.482488293433562e-05,0.0001397827290929854,0.575164794921875,0.6297029702970297,3030,0.830011513876206,0.8713166340182553,0.8928632442128641,0.47817681760204084,0.03533561862244898,75,195,3085,5070,0.176056338028169,0.7626353790613718
flickr,cram_c3_stage1,200,4717096777,0.6714438796043396,0.8196885585784912,0.7842074632644653,0.7717819809913635,-0.1482446789741516,0.3604888916015625,0.6419583559036255,0.8232212662696838,9.872316877590492e-05,-0.00010007578384829685,0.00019879895262420177,0.707000732421875,0.7049786628733997,7030,0.4047019597169298,0.4715248414376321,0.6413551401869159,0.7541454081632653,0.32421875,4250,839,2949,1635,0.37062876079183743,0.09581575246132208
flickr,cram_c3_stage1,201,4755507106,0.6781872510910034,0.6609208583831787,0.506078839302063,0.32174238562583923,0.017266392707824707,0.5737762451171875,0.6833609938621521,0.6812931299209595,5.835187766933814e-05,-8.526279998477548e-05,0.00014361468493007123,0.7704315185546875,0.7339757017176372,4774,0.5961680858941133,0.7863508729092907,0.6961361794109701,0.3264907525510204,0.061842315051020405,0,0,5739,4125,0.0,0.5706972883231876
flickr,cram_c3_stage1,202,4758950312,0.7624486684799194,0.5892338752746582,0.4168921113014221,0.352374404668808,0.17321479320526123,0.8224029541015625,0.7779137492179871,0.6072028875350952,-0.00012770603643730283,-9.223038796335459e-05,-3.547564847394824e-05,0.402801513671875,0.4476525821596244,4260,0.6993800043617784,0.6673405077590819,0.8740411945644979,0.3352000956632653,0.06391501913265306,52,452,1735,9055,0.0518444666001994,0.7667231160033869
flickr,cram_c3_stage1,203,4767923306,0.7652255296707153,0.6406189203262329,,0.3921593427658081,0.12460660934448242,0.812164306640625,0.7342017889022827,0.6208125352859497,0.00025753630325198174,5.1998453272972256e-05,0.0002055378572549671,0.6474761962890625,0.6569102112676056,4544,0.7496541646371164,0.645224040783472,0.9165098496939091,0.5942283163265306,0.09311224489795919,0,35,2092,2468,0.0,0.3473610133708656
flickr,cram_c3_stage1,204,4876943924,0.8112411499023438,0.7636191844940186,0.5939505100250244,0.5122430324554443,0.047621965408325195,0.5328216552734375,0.7348271012306213,0.731314480304718,0.0006471367087215185,0.00031648247386328876,0.00033065423485822976,0.885009765625,0.8601043997017151,6705,0.24060270898453154,0.2358764830674943,0.9810457516339869,0.5072943239795918,0.37535873724489793,567,0,161,12748,0.8887147335423198,0.40364764739408526
flickr,cram_c3_stage1,205,4938432980,0.8456827402114868,0.7029472589492798,0.3893415629863739,0.3807257115840912,0.14273548126220703,0.8593673706054688,0.8340630531311035,0.6903685331344604,-0.00010662554996088147,-3.926363569917157e-05,-6.73619142617099e-05,0.4094696044921875,0.6514991181657849,5670,0.713512912668124,0.6961535680717229,1.0,0.5512994260204082,0.15409757653061223,0,18,0,7076,0.0,0.47843137254901963
flickr,cram_c3_stage1,206,4957886467,0.7479249835014343,0.6559988260269165,,0.3482225239276886,0.09192615747451782,0.6733551025390625,0.7505135536193848,0.6480140686035156,4.318659193813801e-06,9.841489372774959e-05,-9.409623453393579e-05,0.3596649169921875,0.3172879967226547,4882,0.6756442016557623,0.6858530714009371,0.8504117474615569,0.4636280293367347,0.09671954719387756,145,0,3636,3406,0.1110260336906585,0.41239859547160673
flickr,cram_c3_stage1,207,4965189170,0.7567965984344482,0.6568458080291748,0.49470776319503784,0.39370402693748474,0.09995079040527344,0.6976165771484375,0.8200701475143433,0.7060620784759521,-0.00022598510258831084,-6.438425043597817e-05,-0.00016160085215233266,0.3389129638671875,0.3101985733564681,5187,0.5973179652000443,0.6173936950146628,0.8815466649219798,0.43494897959183676,0.14494977678571427,0,0,1601,11117,0.0,0.6045133224578575
flickr,cram_c3_stage1,208,5006362787,0.5903545618057251,,,0.1633588820695877,,,0.5782672166824341,,0.0002512985374778509,,,,,0,0.5174808365161186,1.0,0.5174808365161186,0.38614078443877553,0.0,0,0,12837,500,0.0,1.0
flickr,cram_c3_stage1,209,5130986168,0.7434792518615723,0.6187291145324707,0.6056175827980042,0.4102393388748169,0.12475013732910156,0.772735595703125,0.7171019315719604,0.5918843150138855,9.428767225472257e-05,0.00011131898645544425,-1.703131420072168e-05,0.498443603515625,0.771255060728745,6422,0.6371172225472986,0.69249523001908,0.8547914376929922,0.4700454400510204,0.13010204081632654,0,425,2830,4768,0.0,0.43859810505013336
flickr,cram_c3_stage1,210,5179649119,0.6660738587379456,0.7122054100036621,0.6238844394683838,0.47202667593955994,-0.04613155126571655,0.416839599609375,0.6427494287490845,0.7009682655334473,0.00015771180915180594,9.321638935944065e-05,6.449541979236528e-05,0.6394500732421875,0.7262523383911869,4811,0.44920911223794746,0.5888994721593841,0.6332444254774352,0.5021723533163265,0.1913265306122449,89,1482,5492,3117,0.021332694151486097,0.2774365821094793
flickr,cram_c3_stage1,211,5194793239,0.8058280348777771,0.6088428497314453,0.4874178469181061,0.453422486782074,0.1969851851463318,0.899200439453125,0.8144151568412781,0.6117620468139648,-0.00016288174083456397,-0.00011203817848581821,-5.084356234874576e-05,0.4334259033203125,0.6584663700601937,3821,0.5727200155343157,0.553759178905207,0.9485438627836341,0.47767857142857145,0.18299585459183673,0,375,899,12273,0.0,0.5822106261859582
flickr,cram_c3_stage1,212,5220919991,0.724330484867096,0.7523758411407471,0.5973434448242188,0.4356645941734314,-0.028045356273651123,0.5263671875,0.721528947353363,0.7256098985671997,-9.042787132784724e-05,8.080607221927494e-05,-0.00017123394354712218,0.16085052490234375,0.05768583921964346,5946,0.6438321465762292,0.769795066796783,0.7637553418803419,0.5922552614795918,0.11118861607142858,21,0,3959,1779,0.004328112118713932,0.24177765697200326
flickr,cram_c3_stage1,213,5237296528,0.7939046621322632,0.8514350652694702,0.5944726467132568,0.5823991298675537,-0.05753040313720703,0.4092254638671875,0.7844520807266235,0.861518383026123,0.00012618527398444712,-3.999018372269347e-05,0.00016617545043118298,0.83782958984375,0.9392990761243033,13097,0.6222611963670529,0.6934331025240116,0.85530779164873,0.7138073979591837,0.2167370854591837,6297,0,0,5580,0.5889450056116723,0.3391066545123063
flickr,cram_c3_stage1,214,5303633386,0.8338218927383423,0.6622684597969055,0.4781801104545593,0.42310282588005066,0.17155343294143677,0.7977752685546875,0.8292152881622314,0.6695528030395508,5.6320641306228936e-06,-3.640399518189952e-05,4.203605931252241e-05,0.5762176513671875,0.606885322167946,4299,0.7205347719010203,0.6938191673567718,0.9688814129520605,0.5294563137755102,0.13068000637755103,0,0,935,9677,0.0,0.5960946162375261
flickr,cram_c3_stage1,215,5344317532,0.8237420320510864,0.6847542524337769,0.38584521412849426,0.4512786567211151,0.13898777961730957,0.8347320556640625,0.82659512758255,0.6814998984336853,-0.00022422766778618097,-0.00011857607023557648,-0.00010565159755060449,0.31329345703125,0.3673772011121409,5395,0.6624326106349144,0.6263339323040815,0.9878253325621746,0.5434669961734694,0.16926419005102042,0,286,139,3559,0.0,0.3024817270100289
flickr,cram_c3_stage1,216,5480070309,0.864348292350769,0.6817817687988281,0.566574215888977,0.4990924596786499,0.18256652355194092,0.924102783203125,0.876465380191803,0.7047030925750732,0.00028305983869358897,-1.8221689970232546e-06,0.0002848820004146546,0.837615966796875,0.6265965439519159,5324,0.5383989051158117,0.5274251578304257,0.9987466658096861,0.5871731505102041,0.2651267538265306,0,229,20,8627,0.0,0.39753928390396753
flickr,cram_c3_stage1,217,5490101320,0.6074423789978027,0.5661282539367676,,0.31837332248687744,0.041314125061035156,0.5612335205078125,0.6321972608566284,0.5884146690368652,-7.302788435481489e-05,-5.8148922107648104e-05,-1.4878962247166783e-05,0.4866485595703125,0.4157427937915743,5412,0.5800856202350293,0.8911801697935227,0.6135514945970811,0.3803013392857143,0.03186782525510204,924,268,6834,1699,0.15364150315929498,0.5607260726072607
flickr,cram_c3_stage1,218,5601291878,0.7566310167312622,0.6402798891067505,0.3911004066467285,0.4288194179534912,0.11635112762451172,0.7408447265625,0.7540143728256226,0.6393255591392517,-0.00012308359146118164,-8.35589598864317e-05,-3.9524631574749947e-05,0.4585723876953125,0.6202154101077051,6035,0.739889562048691,0.6318200908709098,0.913572749606647,0.5219826211734694,0.08474170918367346,0,388,1615,7477,0.0,0.659289304294154
flickr,cram_c3_stage1,219,5607310495,0.648984432220459,0.5021524429321289,,0.27258971333503723,0.14683198928833008,0.8138427734375,0.6550248265266418,0.5010803937911987,-8.475358481518924e-05,6.697794742649421e-05,-0.00015173153951764107,0.3893585205078125,0.6228944654520454,5818,0.6535500427715997,0.8857301275265891,0.6535500427715997,0.3953882334183674,0.0,12,0,8228,1796,0.0025834230355220667,1.0
flickr,cram_c3_stage1,220,5697766486,0.6542789340019226,0.6896905899047852,0.44775280356407166,0.3853950500488281,-0.03541165590286255,0.5253753662109375,0.6371748447418213,0.682875394821167,4.6554698201362044e-05,-8.320006600115448e-05,0.00012975477147847414,0.5969696044921875,0.6221804511278195,4256,0.48962876507565983,0.6122177274822059,0.6926396894823741,0.3892099808673469,0.1426379145408163,0,0,3169,10912,0.0,0.6039072444518235
flickr,cram_c3_stage1,221,5801923729,0.7461106777191162,0.5328800678253174,0.601894736289978,0.3898683786392212,0.21323060989379883,0.847991943359375,0.7208138108253479,0.5025354027748108,4.135422932449728e-05,1.06057632365264e-05,3.074846608797088e-05,0.499603271484375,0.30606160980457103,3019,0.6383807456786296,0.7553654957351188,0.7949565637065638,0.43459024234693877,0.10128348214285714,0,220,4306,8682,0.0,0.6410218546958063
flickr,cram_c3_stage1,222,5873098388,0.6969040036201477,0.49094587564468384,0.4144824743270874,0.1981600672006607,0.20595812797546387,0.8722991943359375,0.7070856094360352,0.49764272570610046,-1.779027661541477e-05,1.7746358935255557e-05,-3.5536635550670326e-05,0.3619232177734375,0.669166426305163,3467,0.7556313532133329,0.9555024127770423,0.7559377005979931,0.46669722576530615,0.00023915816326530612,0,0,8113,2931,0.0,0.9959225280326198
flickr,cram_c3_stage1,223,5906878321,0.7803412675857544,0.6527179479598999,0.6142363548278809,0.5172959566116333,0.1276233196258545,0.725250244140625,0.7821435928344727,0.6650792360305786,4.973185423295945e-05,-7.945435208966956e-05,0.0001291861990466714,0.641998291015625,0.3987659082144234,5186,0.5285007024821035,0.5188335358444714,0.9065817409766455,0.6068837691326531,0.24846540178571427,0,5,2585,6835,0.0,0.35420013473596934
flickr,cram_c3_stage2,192,4303617148,0.7707778215408325,0.6027824282646179,,0.4006381034851074,0.1679953932762146,0.8300628662109375,0.7393393516540527,0.5709142684936523,2.3467689970857464e-05,-5.5253149184864014e-06,2.8993004889343865e-05,0.6889495849609375,0.77822257806245,3747,0.8352846118329925,0.857396750169262,0.9098828854720505,0.5887276785714286,0.04954559948979592,0,217,2231,1911,0.0,0.45717703349282296
flickr,cram_c3_stage2,193,4351373013,0.7226399779319763,0.6828390955924988,0.6503770351409912,0.5124720335006714,0.03980088233947754,0.6357421875,0.6980024576187134,0.6905092597007751,2.7888268959941342e-05,-4.3547068344196305e-05,7.143533730413765e-05,0.9098968505859375,0.9283342073064149,5721,0.602567892891836,0.7109800664451827,0.7900215958801705,0.5998883928571429,0.16794882015306123,336,2571,3012,1629,0.09328151027207107,0.21763527054108217
flickr,cram_c3_stage2,194,4407899725,0.6628744006156921,0.5490190386772156,,0.28765541315078735,0.11385536193847656,0.6883087158203125,0.6678861379623413,0.5410127639770508,4.9973845307249576e-05,3.651474617072381e-05,1.3459099136525765e-05,0.613739013671875,0.15186915887850466,4280,0.6670438380964697,0.9125608137992038,0.6713630299677871,0.4506138392857143,0.003966039540816327,25,4,2292,3691,0.0026936752505117983,0.9498198661863099
flickr,cram_c3_stage2,195,4479260803,0.7267974019050598,0.6720349788665771,0.4803621768951416,0.425842821598053,0.054762423038482666,0.645294189453125,0.7433648705482483,0.6922193169593811,9.908093488775194e-05,6.311868492048234e-05,3.59622499672696e-05,0.664886474609375,0.6747234739860712,4882,0.5713881602633338,0.5462434851017799,0.7447543071663203,0.4053332270408163,0.09020248724489796,460,778,1063,2478,0.08494921514312095,0.39800835207195634
flickr,cram_c3_stage2,196,4543136011,0.7306044697761536,0.661529541015625,0.6143736839294434,0.3817445933818817,0.06907492876052856,0.6374359130859375,0.7315076589584351,0.6542260050773621,7.94675579527393e-05,7.688462937949225e-05,2.5829285732470453e-06,0.5300445556640625,0.2334622823984526,5170,0.580324679836039,0.5541329441422317,0.7783506755707408,0.4506337691326531,0.10947464923469388,0,0,4864,3679,0.0,0.40111208024422157
flickr,cram_c3_stage2,197,4576746825,0.7952467203140259,0.7418539524078369,0.49650949239730835,0.4421865940093994,0.053392767906188965,0.667755126953125,0.8068548440933228,0.7699872255325317,0.00015983049524948,9.415139356860891e-05,6.56791016808711e-05,0.728546142578125,0.5672616456247279,4594,0.4690100233420294,0.4720563847429519,0.8788658467555189,0.360530931122449,0.16922433035714285,0,0,1458,12503,0.0,0.595551109840907
flickr,cram_c3_stage2,198,4646464908,0.6038340926170349,0.6764612793922424,,0.4606877565383911,-0.07262718677520752,0.4263671875,0.6102942228317261,0.6703205108642578,1.0650221156538464e-05,5.095171582070179e-05,-4.0301492845173925e-05,0.32666015625,0.4317498496692724,3326,0.5467732335685741,0.6838735749532074,0.5676229146438344,0.4685108418367347,0.021524234693877552,1205,993,8662,140,0.07153882688197578,0.6167400881057269
flickr,cram_c3_stage2,199,4657718822,0.7958987355232239,0.5991571545600891,0.5427514314651489,0.42089253664016724,0.19674158096313477,0.863037109375,0.7966247797012329,0.6075555086135864,3.881754673784599e-05,2.6550016627879813e-05,1.2267530109966174e-05,0.50531005859375,0.6221341636003397,3533,0.8410742979569975,0.8370711647565016,0.938925429230375,0.5234175701530612,0.05428890306122449,33,0,1724,3924,0.07746478873239436,0.5902527075812274
flickr,cram_c3_stage2,200,4717096777,0.6901484727859497,0.8040449619293213,0.7310208678245544,0.7420611381530762,-0.11389648914337158,0.381500244140625,0.6589447259902954,0.8035464286804199,2.266674164275173e-05,-2.2369778889697045e-05,4.503651871345937e-05,0.6487274169921875,0.699136690647482,6950,0.4390761171889486,0.49895959542748775,0.6809309849029476,0.7566565688775511,0.3054049744897959,4466,390,2095,2130,0.3894654225167873,0.12482419127988749
flickr,cram_c3_stage2,201,4755507106,0.7504845857620239,0.7201070785522461,0.6109795570373535,0.40419211983680725,0.030377507209777832,0.6060791015625,0.757046103477478,0.7378840446472168,1.8629743863129988e-06,-2.3313843485084362e-05,2.517681787139736e-05,0.8275222778320312,0.7324064171122995,4675,0.6219849406559748,0.7285728523021726,0.7901107808700352,0.3999521683673469,0.0996890943877551,0,8,3952,2234,0.0,0.30907581627006087
flickr,cram_c3_stage2,202,4758950312,0.7965322732925415,0.6199578642845154,0.5016907453536987,0.40683513879776,0.17657440900802612,0.8419342041015625,0.8036105632781982,0.6350106000900269,-4.8533194785704836e-05,-2.663435043359641e-05,-2.1898844352108426e-05,0.3077392578125,0.47641509433962265,4240,0.7558704328187359,0.6642379424718612,0.9512907370634271,0.3665298150510204,0.06616709183673469,198,0,422,8490,0.19740777666999004,0.7188823031329382
flickr,cram_c3_stage2,203,4767923306,0.7768868207931519,0.6707355380058289,,0.4209977388381958,0.106151282787323,0.773040771484375,0.7549703121185303,0.651424765586853,5.684704228769988e-05,2.7143587431055494e-05,2.9703454856644385e-05,0.6349029541015625,0.6467203682393556,5214,0.7260405851816895,0.6287928328537797,0.916176365498678,0.6095344387755102,0.10955436862244898,0,75,2149,1683,0.0,0.23687543983110484
