scale,dataset,sample_index,sample_id,label,d_pos,current_random4_mean,current_random4_min,pool_min,pool_mean,pool_std,pool_P10,pool_P25,top4_mean,top4_min,top4_std,opportunity_gap_mean,opportunity_gap_min,violation_fraction_pool,random4_violation_fraction,missed_confusing_negative,top4_vs_random4_ratio,top4_pool_indices,top4_pool_ids,top4_pool_labels
10k,vggss,4993,wyhurCZbKQU_000030,driving motorcycle,1.2146380868216511e-05,4.8364097892772406e-05,1.6327103367075324e-05,8.105898814392276e-06,2.788534402498044e-05,1.874143890745472e-05,9.591532034392003e-06,1.4111188647802919e-05,9.01250859897118e-06,8.105898814392276e-06,6.064165063435212e-07,3.935158747481182e-05,8.221204552683048e-06,0.25,0.0,True,0.1863470822572708,"[4420, 3232, 2451, 2902]","[""nn25vUXHhdE_000400"", ""ZlcjYfd0rYM_000012"", ""Q22V0AgIHr8_000103"", ""VfNh9LIuYH0_000022""]","[""skidding"", ""playing bass drum"", ""baltimore oriole calling"", ""magpie calling""]"
10k,vggss,4994,x-mRAs2I2D8_000045,playing castanets,2.645594213390723e-05,5.851515743415803e-05,3.560945697245188e-05,1.565151433169376e-05,7.171790639404207e-05,3.4957407478941604e-05,2.6357143724453636e-05,4.442559293238446e-05,2.131050860043615e-05,1.565151433169376e-05,3.811530632447102e-06,3.7204648833721876e-05,1.995794264075812e-05,0.125,0.0,True,0.3641878366470337,"[5037, 2488, 5115, 5036]","[""xhy_lrB3Ueo_000030"", ""QSaX7QfeWog_000030"", ""zBuVTpKmgQE_000020"", ""xfSN6wDm41o_000290""]","[""playing accordion"", ""playing mandolin"", ""playing tambourine"", ""child singing""]"
10k,vggss,4995,x-t8155hXt4_000080,cat purring,2.7873649742105044e-05,2.1322628526831977e-05,5.411865458881948e-06,5.411865458881948e-06,2.59890548477415e-05,1.3969943211122882e-05,1.052413153956877e-05,1.5147959857131355e-05,7.925618774606846e-06,5.411865458881948e-06,2.028293693001615e-06,1.339700975222513e-05,0.0,0.625,0.75,False,0.37169989943504333,"[2640, 831, 3127, 4560]","[""SJVuopldMyU_000030"", ""7rqy1JhY7TU_000030"", ""YLGxmdhFdrY_000025"", ""pmTVoCl7GB8_000002""]","[""bird chirping, tweeting"", ""goat bleating"", ""gibbon howling"", ""people humming""]"
10k,vggss,4996,x0-ldlMh_TE_000024,playing tambourine,5.846540443599224e-05,1.712390258035157e-05,7.0241926550806966e-06,7.0241926550806966e-06,2.211332684964873e-05,1.372791848552879e-05,1.0721570106397849e-05,1.2292512110434473e-05,8.965444976638537e-06,7.0241926550806966e-06,1.4799530845266418e-06,8.158457603713032e-06,0.0,0.96875,1.0,False,0.5235632061958313,"[2570, 1665, 1986, 4054]","[""RSgmATBcCwE_000110"", ""GvRM_UnjJoE_000030"", ""KUoMl-m6w-o_000026"", ""ipSnR0fR_uA_000058""]","[""cow lowing"", ""horse clip-clop"", ""people burping"", ""pheasant crowing""]"
10k,vggss,4997,x0fI4QXOz9M_000030,dog barking,6.464550824603066e-05,4.901489592157304e-05,1.7313072021352127e-05,1.2198035619803704e-05,4.389084278955124e-05,2.018989107455127e-05,1.7386952094966546e-05,3.258637661929242e-05,1.5653911759727634e-05,1.2198035619803704e-05,2.019766725425143e-06,3.336098598083481e-05,5.115036401548423e-06,0.84375,0.75,False,0.3193705081939697,"[569, 996, 2020, 1290]","[""4tOFGK47I5E_000005"", ""9m1FFbsR704_000127"", ""KpzZokdRUuY_000040"", ""CXISjTeWfTE_000200""]","[""cow lowing"", ""playing guiro"", ""people eating crisps"", ""cap gun shooting""]"
10k,vggss,4998,x1BSrucmESI_000039,snake rattling,3.810655834968202e-05,5.368579149944708e-05,2.478296846675221e-05,7.118550911400234e-06,3.7438367144204676e-05,2.0751967895193957e-05,1.1755823834391776e-05,1.9742759832297452e-05,9.025494364323094e-06,7.118550911400234e-06,1.9713404526555678e-06,4.466029713512398e-05,1.7664417100604624e-05,0.59375,0.5,False,0.1681170016527176,"[78, 2447, 221, 210]","[""-jZENGDFArw_000080"", ""Pyt8O3N6-wk_000110"", ""17WW_p1N7BQ_000030"", ""12T-9dLEbY8_000020""]","[""child speech, kid speaking"", ""dog growling"", ""cat meowing"", ""bird squawking""]"
10k,vggss,4999,x1x54MgStxQ_000130,playing ukulele,4.03097910748329e-05,4.942331725033e-05,3.5039141948800534e-05,4.1040434552996885e-06,4.185186480754055e-05,2.5000234018079937e-05,1.1529376934049651e-05,2.213833613495808e-05,7.649836334167048e-06,4.1040434552996885e-06,2.4634639430587413e-06,4.177348091616295e-05,3.0935098038753495e-05,0.59375,0.5,False,0.15478192269802094,"[4176, 838, 1528, 644]","[""kYXS4eqiMyA_000507"", ""7uK5ctEget0_000020"", ""F9Z4BYM8ttI_000395"", ""5i5ZKyhw_gg_000113""]","[""train whistling"", ""people babbling"", ""lathe spinning"", ""opening or closing car electric windows""]"
10k,vggss,5000,x50I2W-Ahek_000241,playing bass drum,2.990145731018856e-05,4.857658132095821e-05,1.5002146028564312e-05,1.0638781532179564e-05,3.314631248940714e-05,2.551733996369876e-05,1.54834779095836e-05,2.0213310563121922e-05,1.3573404430644587e-05,1.0638781532179564e-05,1.8773532701743534e-06,3.5003176890313625e-05,4.363364496384747e-06,0.65625,0.75,False,0.279422789812088,"[3333, 3954, 2704, 1846]","[""_qL20ImF8bE_000047"", ""hDnMfsCScSc_000096"", ""TB3VhNczX88_000010"", ""IixugYA0nKg_000135""]","[""people giggling"", ""air horn"", ""people coughing"", ""people marching""]"
10k,vggss,5001,x9MU-enAr8A_000257,alarm clock ringing,2.347061672480777e-05,2.919281178037636e-05,1.93102314369753e-05,1.2367536328383721e-05,2.6188863557763398e-05,1.2254068678885233e-05,1.5196780623227824e-05,1.8274395188200288e-05,1.3486932402884122e-05,1.2367536328383721e-05,1.051266053764266e-06,1.5705878467997536e-05,6.942695108591579e-06,0.53125,0.25,False,0.4619949758052826,"[2894, 2635, 4904, 3627]","[""Vbc-veezx0w_000030"", ""SGb_Uw_pKzk_000070"", ""v7Jaa5ztvgs_000011"", ""dIloYYVJIO4_000124""]","[""goat bleating"", ""bird wings flapping"", ""snake hissing"", ""sheep bleating""]"
10k,vggss,5002,x9gE-IPfg3M_000080,fireworks banging,2.859140840882901e-05,2.1096506316098385e-05,8.677773621457163e-06,8.677773621457163e-06,3.035687404917553e-05,1.61438510986045e-05,1.3046463209320791e-05,1.6574645997025073e-05,1.059158421412576e-05,8.677773621457163e-06,1.598691937942931e-06,1.0504922101972625e-05,0.0,0.53125,0.75,False,0.5020539164543152,"[2818, 2832, 1332, 2856]","[""UdWyYaDcEMs_001257"", ""Up72EgZT_B0_000049"", ""D1KdCkSFmnk_000000"", ""V2OjPsg7ydY_000060""]","[""lip smacking"", ""bathroom ventilation fan running"", ""people shuffling"", ""machine gun shooting""]"
10k,vggss,5003,xAJtCxlsvGg_000084,warbler chirping,6.706207932438701e-05,7.725057366769761e-05,5.901265831198543e-05,3.209069473086856e-05,7.290797657333314e-05,3.189814742654562e-05,3.9878337702248245e-05,5.1513579819584265e-05,3.5978155210614204e-05,3.209069473086856e-05,3.3704243378451793e-06,4.1272418457083404e-05,2.692196358111687e-05,0.53125,0.5,False,0.4657331705093384,"[4043, 1505, 3118, 743]","[""ihQiGrQMR3U_000006"", ""ElJFYwRtrH4_000030"", ""YD0freJ-4q4_000041"", ""6mbQDmij4oQ_000010""]","[""air conditioning noise"", ""people screaming"", ""baltimore oriole calling"", ""playing washboard""]"
10k,vggss,5004,xA_YD_b7EdA_000040,elk bugling,7.0785172283649445e-06,4.653935320675373e-05,6.402425697160652e-06,5.304138085193699e-06,3.942713010474108e-05,3.0733415769645944e-05,1.0640568689268548e-05,1.669456651143264e-05,7.575882591481786e-06,5.304138085193699e-06,1.9525837160472292e-06,3.896346970577724e-05,1.0982876119669527e-06,0.0625,0.25,False,0.16278444230556488,"[421, 4018, 4434, 3305]","[""3FNTvu5iROw_000076"", ""iHL96O04zDo_000012"", ""ny4wkNf3P40_000001"", ""_Zh3mvd4Ci8_000050""]","[""wood thrush calling"", ""cuckoo bird calling"", ""fox barking"", ""alarm clock ringing""]"
10k,vggss,5005,xAmYnybedFw_000117,snake rattling,2.50391003646655e-05,1.504096326243598e-05,8.9114082584274e-06,8.9114082584274e-06,1.9102189980912954e-05,6.827312972745858e-06,1.1916272342205048e-05,1.3262608263175935e-05,1.034535944199888e-05,8.9114082584274e-06,1.2468150316635729e-06,4.6956038204371e-06,0.0,0.75,1.0,False,0.6878122687339783,"[741, 672, 2901, 4053]","[""6l5RWxeju8U_000020"", ""63rqIYPHvlc_000030"", ""Vf2KIuN4VOw_000013"", ""ipSnR0fR_uA_000044""]","[""air horn"", ""people finger snapping"", ""eagle screaming"", ""pheasant crowing""]"
10k,vggss,5006,xB2jrWz3N8E_000042,playing djembe,1.1782399269577581e-05,3.419039421714842e-05,1.0982883395627141e-05,5.349282673705602e-06,4.006348171969876e-05,2.211151149822399e-05,1.4055611245566979e-05,1.9795887055806816e-05,9.184663213090971e-06,5.349282673705602e-06,3.513697265589144e-06,2.5005731004057452e-05,5.633600721921539e-06,0.09375,0.25,False,0.2686328589916229,"[3045, 3062, 3663, 1474]","[""XMATVI0hyR4_000093"", ""XZbFXz54Suo_000000"", ""dpURejDIKn8_000000"", ""ENX0totqysA_000030""]","[""yodelling"", ""playing steel guitar, slide guitar"", ""children shouting"", ""playing piano""]"
10k,vggss,5007,xHPKvUzFmrA_000092,snake rattling,5.1361144869588315e-05,3.389118137420155e-05,2.1164902136661112e-05,1.3820254025631584e-05,4.355093551566824e-05,2.9746592190349475e-05,2.095477066177409e-05,2.551066063460894e-05,1.7915383068611845e-05,1.3820254025631584e-05,2.868745013984153e-06,1.5975798305589706e-05,7.344648111029528e-06,0.6875,0.75,False,0.52861487865448,"[3314, 3230, 3503, 4528]","[""_bIE0Cnyaf4_000056"", ""Zl29n4sL8_A_000037"", ""bmKtI808DsU_000009"", ""pP0fJ64QFHE_000430""]","[""snake hissing"", ""people cheering"", ""lions growling"", ""people sobbing""]"
10k,vggss,5008,xHnIZIPMRNg_000041,francolin calling,6.693608611385571e-06,4.049716517329216e-05,1.895429886644706e-05,5.003930709790438e-06,3.156485763611272e-05,2.492093699402176e-05,1.0602047950669657e-05,1.580770913278684e-05,8.71136217028834e-06,5.003930709790438e-06,2.171015921703656e-06,3.178580300300382e-05,1.3950368156656623e-05,0.03125,0.0,True,0.2151104211807251,"[2200, 906, 1294, 2298]","[""Mr87MY9Vdiw_000002"", ""8iYLKlaHuLI_000242"", ""CdSt0vG0uk0_000320"", ""O-UIOSuqzWA_000001""]","[""sea lion barking"", ""eagle screaming"", ""people crowd"", ""woodpecker pecking tree""]"
10k,vggss,5009,xJq5BhrKS4A_000007,fireworks banging,1.3339309589355253e-05,2.3024729671305977e-05,1.5890147551544942e-05,1.1970571904384997e-05,2.7856596716446802e-05,1.2739445082843304e-05,1.699318818282336e-05,2.0209639842505567e-05,1.429632175131701e-05,1.1970571904384997e-05,2.108594117089524e-06,8.728407919988967e-06,3.919575647159945e-06,0.0625,0.0,True,0.6209115982055664,"[3133, 2054, 4013, 2271]","[""YP9bqVB-sVg_000030"", ""LA91bTw_08Q_000203"", ""i99_Kgi0WIU_000030"", ""NfOHjeI-Bns_000210""]","[""people babbling"", ""sharpen knife"", ""people whispering"", ""playing zither""]"
10k,vggss,5010,xMhM0NkLJ5A_000189,"electric shaver, electric razor shaving",1.8539403754402883e-05,3.9776816265657544e-05,2.3694654373684898e-05,1.1178052773175295e-05,6.0269136156421155e-05,3.643506352091208e-05,2.706711347855162e-05,3.182206637575291e-05,1.8957680367748253e-05,1.1178052773175295e-05,6.530920927616535e-06,2.081913589790929e-05,1.2516601600509603e-05,0.0625,0.0,True,0.476601243019104,"[3268, 324, 4912, 4573]","[""_8HcEdMMbzQ_000130"", ""2B-xGbzOjYY_000030"", ""vGxfIpG97dU_000030"", ""pzRIDUOCOlA_000471""]","[""people burping"", ""playing banjo"", ""male speech, man speaking"", ""driving snowmobile""]"
10k,vggss,5011,xN-nKHyKx3E_000504,playing snare drum,1.6636335203656927e-05,1.6244528524111956e-05,1.0225035111943725e-05,7.939688657643273e-06,2.1058061975054443e-05,7.144250048440881e-06,1.0560042028373573e-05,1.6212441551033407e-05,9.208007213601377e-06,7.939688657643273e-06,1.0710471087804763e-06,7.0365213105105795e-06,2.285346454300452e-06,0.28125,0.75,False,0.5668374300003052,"[176, 2557, 2561, 1108]","[""0hfU27A6tus_000070"", ""REDLY6m3Muw_000042"", ""RGWC7icTM_E_000031"", ""AlPu_yxLT2g_000230""]","[""playing banjo"", ""civil defense siren"", ""male singing"", ""people coughing""]"
10k,vggss,5012,xNoaAN29jXQ_000351,hedge trimmer running,1.1905970495718066e-05,3.550033943611197e-05,2.3513124688179232e-05,1.1626684681687038e-05,2.8576272598002106e-05,1.2778829841408879e-05,1.6109072021208704e-05,1.9161010641255416e-05,1.396648985974025e-05,1.1626684681687038e-05,1.5575200222883723e-06,2.1533849576371722e-05,1.1886440006492194e-05,0.03125,0.0,True,0.39341849088668823,"[1386, 404, 4526, 5018]","[""DUlxiX4ri1Q_000045"", ""30jlal45IKo_000097"", ""pNin81AXlRY_000005"", ""xXGIKM4daMU_000030""]","[""alarm clock ringing"", ""cat hissing"", ""lions growling"", ""driving motorcycle""]"
10k,vggss,5013,xPNQ_MQjp0g_000048,police car (siren),1.8723480025073513e-05,3.848030974040739e-05,1.3808962648909073e-05,5.218758815317415e-06,2.7158335797139443e-05,2.2790240109316073e-05,7.553722298325738e-06,1.0570138329057954e-05,6.2903186517360155e-06,5.218758815317415e-06,8.625916052551474e-07,3.2189989724429324e-05,8.590203833591659e-06,0.5625,0.5,False,0.16346850991249084,"[1873, 3408, 2825, 3728]","[""J2zZ026RO9c_000095"", ""aWgRtDIA2U4_000029"", ""UhEQ1E8XPp4_000017"", ""emAtRpVf2_A_000270""]","[""train whistling"", ""turkey gobbling"", ""chicken clucking"", ""vacuum cleaner cleaning floors""]"
10k,vggss,5014,xQTPEQDb0Gg_000030,driving motorcycle,6.421089892683085e-06,2.1782547264592722e-05,5.9598714869935066e-06,5.527998837351333e-06,2.1098692741361447e-05,1.1965547855652403e-05,8.009239536477253e-06,1.1045714927604422e-05,6.385494089045096e-06,5.527998837351333e-06,9.06163620584266e-07,1.5397054085042328e-05,4.318726496421732e-07,0.09375,0.25,False,0.2931472659111023,"[617, 3795, 5078, 2181]","[""5LPLWyCFT7A_000022"", ""f_8Jnw9bU64_000008"", ""yVZe2RGcZIE_000013"", ""Mdwn6x9edFI_000530""]","[""horse clip-clop"", ""magpie calling"", ""driving snowmobile"", ""sea lion barking""]"
10k,vggss,5015,xS0uJ2FiPIQ_000004,airplane flyby,1.5431909559993073e-05,5.484286157297902e-05,1.0194812603003811e-05,9.56815347308293e-06,6.395913078449667e-05,4.4478951167548075e-05,1.8627157260198146e-05,2.606397174531594e-05,1.2538808732642792e-05,9.56815347308293e-06,3.5571349599194946e-06,4.230405465932563e-05,6.266591299208812e-07,0.09375,0.25,False,0.22863155603408813,"[2500, 1082, 829, 4515]","[""QayWG1ZPKGE_000012"", ""AWcZq1PRcII_000020"", ""7oNljd7R1f8_000019"", ""pGnTEZvUcuo_000163""]","[""gibbon howling"", ""chicken crowing"", ""bird chirping, tweeting"", ""train whistling""]"
10k,vggss,5016,xUh3zW3bkNU_000005,police car (siren),1.2786105799023062e-05,4.6059914893703535e-05,1.862854878709186e-05,8.991690265247598e-06,3.2823270885273814e-05,2.1186689991736785e-05,1.0241593372484203e-05,1.8529648514231667e-05,9.807869901123922e-06,8.991690265247598e-06,4.754837448217586e-07,3.625204408308491e-05,9.63685852184426e-06,0.15625,0.0,True,0.21293720602989197,"[2356, 911, 2434, 3958]","[""OkAT5LKBbIE_000190"", ""8q8JrJNAa-Q_000030"", ""PlGrb1DKbao_000130"", ""hHb0Eq1I7Fk_000000""]","[""dog bow-wow"", ""engine accelerating, revving, vroom"", ""dog whimpering"", ""skateboarding""]"
10k,vggss,5017,xV7nHX2RLjQ_000153,air horn,1.758809230523184e-05,2.6747446099761873e-05,1.853821231634356e-05,1.1790207281592302e-05,2.4915871108532883e-05,9.455382496526e-06,1.5983601770130917e-05,1.8189415641245432e-05,1.4364393791765906e-05,1.1790207281592302e-05,1.5539201285719173e-06,1.2383052307995968e-05,6.748005034751259e-06,0.25,0.0,True,0.5370379686355591,"[2521, 3252, 1263, 3597]","[""Qsd19T8rN_8_000190"", ""_-W48cCMzXU_000102"", ""CK5D-skzB5Y_000170"", ""cyZ9arOPVb8_000030""]","[""pigeon, dove cooing"", ""baltimore oriole calling"", ""dinosaurs bellowing"", ""goat bleating""]"
10k,vggss,5018,xXGIKM4daMU_000030,driving motorcycle,2.6161700589000247e-05,7.342788740061224e-05,1.20210515888175e-05,1.20210515888175e-05,0.00014028584701009095,0.00013411248801276088,2.015620884776581e-05,3.770257899304852e-05,1.4773317161598243e-05,1.20210515888175e-05,3.2150633160199504e-06,5.8654572058003396e-05,0.0,0.1875,0.5,False,0.2011949121952057,"[3682, 5026, 3463, 438]","[""e5Wu9El1mI4_000156"", ""x_i_FLv7pNA_000021"", ""bGk6gbxWzCQ_000030"", ""3NvKtRbbOYU_000310""]","[""fireworks banging"", ""cow lowing"", ""playing gong"", ""driving snowmobile""]"
10k,vggss,5019,xX_x4lBDBVU_000042,cat growling,2.0749053874169476e-05,7.607911538798362e-05,5.9646175941452384e-05,1.2801444427168462e-05,4.609323514159769e-05,2.2171348973643035e-05,2.1137298972462304e-05,3.0338807846419513e-05,1.5396102753584273e-05,1.2801444427168462e-05,3.21455786433944e-06,6.068301445338875e-05,4.684473242377862e-05,0.09375,0.0,True,0.20236963033676147,"[4494, 239, 5058, 532]","[""oqOyiPlZVDw_000020"", ""1JY4rwQZn3s_000011"", ""y4T4YGZKamk_000240"", ""4Tpy1lsfcSM_000030""]","[""people belly laughing"", ""donkey, ass braying"", ""telephone bell ringing"", ""reversing beeps""]"
10k,vggss,5020,xXz-ENUCuT0_000201,chipmunk chirping,2.9354469006648287e-05,2.109880188072566e-05,1.4221727724361699e-05,5.763513399870135e-06,1.999588857870549e-05,9.273314390156884e-06,1.1815114703495055e-05,1.3914594092057087e-05,8.93224114406621e-06,5.763513399870135e-06,2.126176468664198e-06,1.2166560736659449e-05,8.458214324491564e-06,0.78125,0.75,False,0.42335301637649536,"[1153, 3289, 3216, 1474]","[""B90BOtSOD2Q_000410"", ""_OocUoF31oE_000059"", ""ZZoM-leT_0U_000041"", ""ENX0totqysA_000030""]","[""female singing"", ""playing tambourine"", ""dog baying"", ""playing piano""]"
10k,vggss,5021,xZF-QuI4roY_000474,"electric shaver, electric razor shaving",3.577912866603583e-05,6.18649210082367e-05,2.1677939002984203e-05,1.1829174582089763e-05,3.815528907580301e-05,2.929582115029916e-05,1.4628079043177422e-05,1.80142124008853e-05,1.2766705367539544e-05,1.1829174582089763e-05,1.0696173831092892e-06,4.9098216550191864e-05,9.84876442089444e-06,0.71875,0.5,False,0.2063642144203186,"[3228, 4804, 1543, 224]","[""ZkNXSaL8GWQ_000003"", ""tXLaQKRWM8I_000000"", ""FMLhPfYb-oY_000030"", ""18r-Vtspi8g_000030""]","[""air horn"", ""dog baying"", ""lions roaring"", ""splashing water""]"
10k,vggss,5022,xZjbiCtvuNU_000896,bathroom ventilation fan running,1.2377029634080827e-05,5.407878052210435e-05,1.6749752830946818e-05,5.560335011978168e-06,3.2877658668439835e-05,2.0436958948266692e-05,1.1080211152147967e-05,1.658785367908422e-05,8.160630386555567e-06,5.560335011978168e-06,1.9309602521389024e-06,4.5918150135548785e-05,1.118941781896865e-05,0.1875,0.0,True,0.1509026288986206,"[447, 4014, 65, 2903]","[""3RfrTU1p5SA_000500"", ""iC0iQ1QKan4_000785"", ""-e4wXAy1iVo_000000"", ""VfXAJJFrmnw_000028""]","[""people crowd"", ""lip smacking"", ""playing ukulele"", ""people nose blowing""]"
10k,vggss,5023,x_5t0os3A2I_000009,playing bongo,1.0063820809591562e-05,1.1757130778278224e-05,5.54173493583221e-06,2.870209527827683e-06,1.3091579603496939e-05,6.2505737332685385e-06,5.722686637454899e-06,7.891112545621581e-06,4.87920306113665e-06,2.870209527827683e-06,1.1629296068349504e-06,6.877927717141574e-06,2.671525408004527e-06,0.4375,0.5,False,0.41499948501586914,"[4348, 3120, 573, 4690]","[""mo_x30i1gns_000099"", ""YDpyBLAg2Ps_000280"", ""4vsI0Kwn8jY_000030"", ""rRzWGIhwWAI_000030""]","[""playing glockenspiel"", ""tap dancing"", ""playing banjo"", ""playing flute""]"
10k,vggss,5024,x_5t0os3A2I_000025,playing bongo,8.953403266787063e-06,4.60985247627832e-05,1.0996658602380194e-05,4.099556008441141e-06,4.481631549424492e-05,2.7445832529338077e-05,1.1408099453547038e-05,2.3298274754779413e-05,8.628969226265326e-06,4.099556008441141e-06,2.672204573173076e-06,3.7469555536517873e-05,6.897102593939053e-06,0.03125,0.0,True,0.1871853619813919,"[1857, 3062, 1053, 4840]","[""IpCLfHuI_VM_000172"", ""XZbFXz54Suo_000000"", ""AHIV0RMwnN8_000150"", ""tyjP12Yob3I_000044""]","[""wind chime"", ""playing steel guitar, slide guitar"", ""tap dancing"", ""cow lowing""]"
10k,vggss,5025,x_CFMV_BSPE_000212,"race car, auto racing",1.3898354154662229e-05,1.8187025489169173e-05,4.343679393059574e-06,4.343679393059574e-06,2.3001859517535195e-05,1.7087451851693913e-05,7.778671715641394e-06,1.044016516971169e-05,6.422171281883493e-06,4.343679393059574e-06,1.3155863598512951e-06,1.176485420728568e-05,0.0,0.34375,0.75,False,0.35311830043792725,"[2990, 3677, 80, 1490]","[""WgXR9P0vl30_000011"", ""e2yjPsXo4_M_000016"", ""-kZVoaYYU6o_000000"", ""EVSNLohmKFc_000540""]","[""penguins braying"", ""crow cawing"", ""driving buses"", ""using sewing machines""]"
10k,vggss,5026,x_i_FLv7pNA_000021,cow lowing,1.194608375953976e-05,1.3245350601209793e-05,1.0363625733589288e-05,6.883729383844184e-06,1.3755455256614368e-05,4.982444352208404e-06,9.023994607559871e-06,1.0203331839875318e-05,8.361726031580474e-06,6.883729383844184e-06,8.592159019826795e-07,4.883624569629319e-06,3.479896349745104e-06,0.40625,0.25,False,0.6312952041625977,"[1532, 3850, 2615, 3820]","[""FGEcmA0EFpI_000000"", ""g3J2VYx8zYE_000060"", ""Ry5c8frvq1g_000390"", ""fnj0Bhpamqo_000115""]","[""whale calling"", ""train whistling"", ""using sewing machines"", ""squishing water""]"
10k,vggss,5027,x_v89ZU2Zsk_000193,electric grinder grinding,1.4303928765002638e-05,3.770588955376297e-05,1.1218234249099623e-05,6.685145763185574e-06,4.090957372682169e-05,4.787273792317137e-05,8.681259714649059e-06,1.157814131147461e-05,7.598549018439371e-06,6.685145763185574e-06,7.299003641492163e-07,3.0107341444818303e-05,4.53308848591405e-06,0.4375,0.5,False,0.20152154564857483,"[3313, 1351, 3837, 322]","[""_bBUW5C5yW4_000053"", ""DCftdpZ9lIs_000162"", ""fwKMB57hL6E_000056"", ""2ACsPTob5cY_000349""]","[""elephant trumpeting"", ""dinosaurs bellowing"", ""pheasant crowing"", ""snake rattling""]"
